#bloomberg Ticker,bberg field,SA2 code,Divisor
BEL20 Index,PX_LAST,be.equity,1
BEL20 Index,TRAIL_12M_EPS,be.equity.earnings,1
BEL20 Index,EQY_DVD_YLD_12M,be.equity.dvd.yld,100
BEL20 Index,TOT_RETURN_INDEX_GROSS_DVDS,be.equity.tr,1
KFX Index,PX_LAST,dk.omx20,1
KFX Index,TRAIL_12M_EPS,dk.omx20.earnings,1
KFX Index,EQY_DVD_YLD_12M,dk.omx20.dvd.yld,100
KFX Index,TOT_RETURN_INDEX_GROSS_DVDS,dk.omx20.tr,1
KAX Index,PX_LAST,dk.equity,1
KAX Index,TRAIL_12M_EPS,dk.equity.earnings,1
KAX Index,EQY_DVD_YLD_12M,dk.equity.dvd.yld,100
KAX Index,TOT_RETURN_INDEX_GROSS_DVDS,dk.equity.tr,1
LUXXX Index,PX_LAST,lu.equity,1
LUXXX Index,TRAIL_12M_EPS,lu.equity.earnings,1
LUXXX Index,EQY_DVD_YLD_12M,lu.equity.dvd.yld,100
LUXXX Index,TOT_RETURN_INDEX_GROSS_DVDS,lu.equity.tr,1
HEX25 Index,PX_LAST,fn.omx25,1
HEX25 Index,TRAIL_12M_EPS,fn.omx25.earnings,1
HEX25 Index,EQY_DVD_YLD_12M,fn.omx25.dvd.yld,100
HEX25 Index,TOT_RETURN_INDEX_GROSS_DVDS,fn.omx25.tr,1
HEXP Index,PX_LAST,fn.equity,1
HEXP Index,TRAIL_12M_EPS,fn.equity.earnings,1
HEXP Index,EQY_DVD_YLD_12M,fn.equity.dvd.yld,100
HEX Index,PX_LAST,fn.equity.tr,1
WIG Index,PX_LAST,pl.equity,1
WIG Index,TRAIL_12M_EPS,pl.equity.earnings,1
WIG Index,EQY_DVD_YLD_12M,pl.equity.dvd.yld,100
WIG Index,PX_LAST,pl.equity.tr,1
WIG20 Index,PX_LAST,pl.wig20,1
WIG20 Index,TRAIL_12M_EPS,pl.wig20.earnings,1
WIG20 Index,EQY_DVD_YLD_12M,pl.wig20.dvd.yld,100
WIG20 Index,TOT_RETURN_INDEX_GROSS_DVDS,pl.wig20.tr,1
MIDWIG Index,PX_LAST,pl.midwig,1
MIDWIG Index,TRAIL_12M_EPS,pl.midwig.earnings,1
MIDWIG Index,EQY_DVD_YLD_12M,pl.midwig.dvd.yld,100
MIDWIG Index,TOT_RETURN_INDEX_GROSS_DVDS,pl.midwid.tr,1
PX Index,PX_LAST,cz.equity,1
PX Index,TRAIL_12M_EPS,cz.equity.earnings,1
PX Index,EQY_DVD_YLD_12M,cz.equity.dvd.yld,100
PX Index,TOT_RETURN_INDEX_GROSS_DVDS,cz.equity.tr,1
BUX Index,PX_LAST,hu.equity,1
BUX Index,TRAIL_12M_EPS,hu.equity.earnings,1
BUX Index,EQY_DVD_YLD_12M,hu.equity.dvd.yld,100
BUX Index,TOT_RETURN_INDEX_GROSS_DVDS,hu.equity.tr,1
BET Index,PX_LAST,ro.equity,1
BET Index,TRAIL_12M_EPS,ro.equity.earnings,1
BET Index,EQY_DVD_YLD_12M,ro.equity.dvd.yld,100
BET Index,TOT_RETURN_INDEX_GROSS_DVDS,ro.equity.tr,1
SOFIX Index,PX_LAST,bg.equity,1
SOFIX Index,TRAIL_12M_EPS,bg.equity.earnings,1
SOFIX Index,EQY_DVD_YLD_12M,bg.equity.dvd.yld,100
SOFIX Index,TOT_RETURN_INDEX_GROSS_DVDS,bg.equity.tr,1
XU100 Index,PX_LAST,tk.equity,1
XU100 Index,TRAIL_12M_EPS,tk.equity.earnings,1
XU100 Index,EQY_DVD_YLD_12M,tk.equity.dvd.yld,100
XU100 Index,PX_LAST,tk.equity.tr,1
XU030 Index,PX_LAST,tk.ise30,1
XU030 Index,TRAIL_12M_EPS,tk.ise30.earnings,1
XU030 Index,EQY_DVD_YLD_12M,tk.ise30.dvd.yld,100
XU030 Index,TOT_RETURN_INDEX_GROSS_DVDS,tk.ise30.tr,1
TOP40 Index,PX_LAST,sa.equity,1
TOP40 Index,TRAIL_12M_EPS,sa.equity.earnings,1
TOP40 Index,EQY_DVD_YLD_12M,sa.equity.dvd.yld,100
TOP40TR Index,PX_LAST,sa.equity.tr,1
IPSA Index,PX_LAST,cl.equity,1
IPSA Index,TRAIL_12M_EPS,cl.equity.earnings,1
IPSA Index,EQY_DVD_YLD_12M,cl.equity.dvd.yld,100
IPSA Index,PX_LAST,cl.equity.tr,1
PCOMP Index,PX_LAST,ph.equity,1
PCOMP Index,TRAIL_12M_EPS,ph.equity.earnings,1
PCOMP Index,EQY_DVD_YLD_12M,ph.equity.dvd.yld,100
PCOMP Index,TOT_RETURN_INDEX_GROSS_DVDS,ph.equity.tr,1
TALSE Index,PX_LAST,ee.equity,1
TALSE Index,TRAIL_12M_EPS,ee.equity.earnings,1
TALSE Index,EQY_DVD_YLD_12M,ee.equity.dvd.yld,100
TALSE Index,PX_LAST,ee.equity.tr,1
MERVAL Index,PX_LAST,ag.equity,1
MERVAL Index,TRAIL_12M_EPS,ag.equity.earnings,1
MERVAL Index,EQY_DVD_YLD_12M,ag.equity.dvd.yld,100
MERVAL Index,TOT_RETURN_INDEX_GROSS_DVDS,ag.equity.tr,1
BLOM Index,PX_LAST,lb.equity,1
BLOM Index,TRAIL_12M_EPS,lb.equity.earnings,1
BLOM Index,EQY_DVD_YLD_12M,lb.equity.dvd.yld,100
BLOM Index,TOT_RETURN_INDEX_GROSS_DVDS,lb.equity.tr,1
SKSM Index,PX_LAST,sk.sm,1
SKSM Index,TRAIL_12M_EPS,sk.sm.earnings,1
SKSM Index,EQY_DVD_YLD_12M,sk.sm.dvd.yld,100
SKSM Index,TOT_RETURN_INDEX_GROSS_DVDS,sk.sm.tr,1
SBITOP Index,PX_LAST,sk.equity,1
SBITOP Index,TRAIL_12M_EPS,sk.equity.earnings,1
SBITOP Index,EQY_DVD_YLD_12M,sk.equity.dvd.yld,100
SBITOP Index,TOT_RETURN_INDEX_GROSS_DVDS,sk.equity.tr,1
VNINDEX Index,PX_LAST,vn.equity,1
VNINDEX Index,TRAIL_12M_EPS,vn.equity.earnings,1
VNINDEX Index,EQY_DVD_YLD_12M,vn.equity.dvd.yld,100
VNINDEX Index,TOT_RETURN_INDEX_GROSS_DVDS,vn.equity.tr,1
SMIM Index,PX_LAST,sz.midcap,1
SMIM Index,TRAIL_12M_EPS,sz.midcap.earnings,1
SMIM Index,EQY_DVD_YLD_12M,sz.midcap.dvd.yld,100
SMIMC Index,PX_LAST,sz.midcap.tr,1
MKDX Index,PX_LAST,ge.mdax,1
MKDX Index,TRAIL_12M_EPS,ge.mdax.earnings,1
MKDX Index,EQY_DVD_YLD_12M,ge.mdax.dvd.yld,100
MDAX Index,PX_LAST,ge.mdax.tr,1
HSCEI Index,PX_LAST,hk.chinaent,1
HSCEI Index,TRAIL_12M_EPS,hk.chinaent.earnings,1
HSCEI Index,EQY_DVD_YLD_12M,hk.chinaent.dvd.yld,100
HSCEI Index,TOT_RETURN_INDEX_GROSS_DVDS,hk.chinaent.tr,1
RIY Index,PX_LAST,us.russell1000,1
RIY Index,TRAIL_12M_EPS,us.russell1000.earnings,1
RIY Index,EQY_DVD_YLD_12M,us.russell1000.dvd.yld,100
RU10INTR Index,PX_LAST,us.russell1000.tr,1
